vehicle_id,day,odometer_km,engine_temp_c,vibration_g,battery_voltage_v,brake_pad_mm,tire_pressure_psi,fuel_efficiency_kmpl,rpm,fault_code_present,failing_component,rul_engine,rul_battery,rul_brakes,rul_tires,fault_label
35,66,52128,90.09,0.288,12.7,8.61,31.69,14.68,2248,0,none,999,999,999,999,0
35,67,52209,91.67,0.287,12.77,8.61,31.45,14.78,2285,0,none,999,999,999,999,0
35,68,52362,91.14,0.278,12.79,8.6,31.17,15.1,2112,0,none,999,999,999,999,0
35,69,52489,89.24,0.296,12.69,8.6,32.13,14.81,2166,0,none,999,999,999,999,0
35,70,52691,91.65,0.307,12.67,8.59,31.32,15.23,2159,1,none,999,999,999,999,0
35,71,52815,88.35,0.301,12.77,8.59,32.03,14.72,2231,0,none,999,999,999,999,0
35,72,52901,92.39,0.275,12.73,8.58,31.2,14.96,2251,0,none,999,999,999,999,0
35,73,53035,89.84,0.281,12.67,8.58,31.99,15.16,2240,0,none,999,999,999,999,0
35,74,53109,90.42,0.301,12.69,8.58,31.65,15.13,2253,0,none,999,999,999,999,0
35,75,53232,89.06,0.292,12.59,8.58,32.21,14.97,2186,0,none,999,999,999,999,0
35,76,53447,88.89,0.245,12.65,8.57,31.81,15.26,2262,0,none,999,999,999,999,0
35,77,53495,90.67,0.244,12.68,8.57,31.96,15.32,2230,0,none,999,999,999,999,0
35,78,53605,89.95,0.257,12.75,8.56,32.28,14.86,2261,0,none,999,999,999,999,0
35,79,53758,89.72,0.293,12.72,8.56,31.53,14.68,2195,0,none,999,999,999,999,0
35,80,53911,91.27,0.296,12.67,8.55,31.47,15.06,2213,0,none,999,999,999,999,0
35,81,53973,91.89,0.286,12.53,8.55,31.65,14.74,2206,0,none,999,999,999,999,0
35,82,54165,91.69,0.279,12.68,8.54,31.86,14.73,2200,0,none,999,999,999,999,0
35,83,54295,92.88,0.251,12.75,8.54,31.19,14.74,2128,0,none,999,999,999,999,0
35,84,54406,90.02,0.24,12.67,8.54,31.76,14.76,2213,0,none,999,999,999,999,0
35,85,54563,90.31,0.32,12.72,8.53,31.27,15.21,2197,0,none,999,999,999,999,0
35,86,54683,90.58,0.245,12.64,8.53,31.9,14.97,2184,0,none,999,999,999,999,0
35,87,54838,91.2,0.26,12.66,8.52,32.3,14.86,2195,0,none,999,999,999,999,0
35,88,54928,89.21,0.234,12.68,8.52,31.71,14.59,2224,0,none,999,999,999,999,0
35,89,55013,90.84,0.295,12.77,8.51,31.98,15.15,2220,0,none,999,999,999,999,0
35,90,55180,88.88,0.314,12.74,8.51,31.62,14.62,2211,0,none,999,999,999,999,0
35,91,55257,91.49,0.284,12.69,8.51,31.25,14.91,2277,0,none,999,999,999,999,0
35,92,55352,91.3,0.309,12.77,8.5,31.82,14.61,2253,0,none,999,999,999,999,0
35,93,55423,91.05,0.303,12.66,8.5,31.91,15.16,2228,0,none,999,999,999,999,0
35,94,55628,89.61,0.299,12.75,8.49,31.76,14.85,2233,0,none,999,999,999,999,0
35,95,55771,91.0,0.275,12.69,8.49,31.2,14.79,2243,0,none,999,999,999,999,0
35,96,55965,89.81,0.265,12.71,8.49,31.83,15.21,2203,0,none,999,999,999,999,0
35,97,56142,92.37,0.272,12.69,8.48,32.13,15.09,2190,0,none,999,999,999,999,0
35,98,56309,91.39,0.253,12.71,8.48,31.6,14.79,2193,0,none,999,999,999,999,0
35,99,56392,89.39,0.25,12.7,8.47,31.71,14.84,2133,0,none,999,999,999,999,0
35,100,56512,91.22,0.297,12.73,8.47,31.69,14.48,2148,0,none,999,999,999,999,0
35,101,56604,90.15,0.271,12.7,8.46,31.96,15.0,2157,0,none,999,999,999,999,0
35,102,56745,89.76,0.29,12.76,8.46,31.83,15.02,2274,0,none,999,999,999,999,0
35,103,56898,91.41,0.303,12.71,8.46,31.47,15.3,2167,0,none,999,999,999,999,0
35,104,57010,91.68,0.28,12.78,8.45,31.96,14.76,2201,0,none,999,999,999,999,0
35,105,57106,88.5,0.294,12.69,8.45,31.34,14.78,2205,0,none,999,999,999,999,0
35,106,57249,90.5,0.279,12.7,8.44,31.65,14.72,2188,0,none,999,999,999,999,0
35,107,57378,89.74,0.284,12.62,8.44,31.58,14.95,2220,0,none,999,999,999,999,0
35,108,57591,89.08,0.274,12.71,8.44,31.63,14.72,2302,0,none,999,999,999,999,0
35,109,57709,91.44,0.295,12.79,8.43,31.42,14.88,2254,0,none,999,999,999,999,0
35,110,57854,90.44,0.268,12.61,8.43,31.88,15.24,2227,0,none,999,999,999,999,0
35,111,57979,91.87,0.226,12.68,8.42,31.53,14.98,2198,0,none,999,999,999,999,0
35,112,58118,88.1,0.24,12.73,8.42,31.47,15.29,2248,0,none,999,999,999,999,0
35,113,58223,89.87,0.28,12.64,8.42,31.82,14.95,2244,0,none,999,999,999,999,0
35,114,58402,90.57,0.291,12.7,8.41,32.09,14.72,2250,0,none,999,999,999,999,0
35,115,58616,90.04,0.303,12.68,8.41,31.69,14.99,2120,0,none,999,999,999,999,0
35,116,58743,91.51,0.281,12.71,8.4,31.35,15.09,2211,0,none,999,999,999,999,0
35,117,58832,90.5,0.297,12.68,8.4,32.07,15.21,2141,0,none,999,999,999,999,0
35,118,58937,90.91,0.282,12.63,8.4,31.61,14.83,2247,0,none,999,999,999,999,0
35,119,59141,87.78,0.294,12.72,8.39,31.08,15.04,2246,0,battery,999,131,999,999,0
35,120,59234,93.32,0.284,12.79,8.39,31.78,15.16,2200,0,battery,999,130,999,999,0
35,121,59376,89.36,0.264,12.58,8.38,31.73,15.09,2204,0,battery,999,129,999,999,0
35,122,59450,88.46,0.32,12.57,8.38,31.68,15.01,2253,0,battery,999,128,999,999,0
35,123,59574,91.59,0.271,12.53,8.37,31.83,14.94,2285,0,battery,999,127,999,999,0
35,124,59715,91.57,0.286,12.64,8.37,31.49,14.87,2240,0,battery,999,126,999,999,0
35,125,59835,89.39,0.288,12.5,8.37,31.98,15.08,2181,0,battery,999,125,999,999,0
35,126,59949,91.13,0.256,12.51,8.36,31.5,14.93,2279,0,battery,999,124,999,999,0
35,127,59991,89.72,0.27,12.54,8.36,31.92,14.87,2202,0,battery,999,123,999,999,0
35,128,60039,89.47,0.277,12.62,8.36,31.98,15.32,2162,0,battery,999,122,999,999,0
35,129,60187,88.55,0.31,12.43,8.35,31.99,14.86,2177,0,battery,999,121,999,999,0
35,130,60232,89.96,0.284,12.4,8.35,31.1,14.58,2246,0,battery,999,120,999,999,0
35,131,60426,90.82,0.307,12.54,8.35,31.35,14.98,2248,0,battery,999,119,999,999,0
35,132,60588,90.36,0.297,12.39,8.34,31.31,15.24,2257,0,battery,999,118,999,999,0
35,133,60708,90.18,0.323,12.4,8.34,31.67,15.19,2217,0,battery,999,117,999,999,0
35,134,60902,89.83,0.293,12.3,8.33,31.19,14.9,2267,0,battery,999,116,999,999,0
35,135,60985,89.91,0.252,12.44,8.33,31.8,15.01,2169,0,battery,999,115,999,999,0
35,136,61098,92.12,0.242,12.36,8.32,32.18,14.91,2115,0,battery,999,114,999,999,0
35,137,61197,90.06,0.306,12.39,8.32,31.6,15.1,2252,0,battery,999,113,999,999,0
35,138,61371,88.46,0.292,12.32,8.32,31.88,15.0,2228,0,battery,999,112,999,999,0
35,139,61501,91.41,0.33,12.3,8.31,31.41,14.71,2212,0,battery,999,111,999,999,0
35,140,61706,92.28,0.291,12.25,8.31,31.79,14.52,2200,1,battery,999,110,999,999,0
35,141,61851,89.51,0.27,12.3,8.3,31.86,15.09,2194,0,battery,999,109,999,999,0
35,142,61992,89.17,0.245,12.24,8.3,32.1,15.23,2236,0,battery,999,108,999,999,0
35,143,62136,87.48,0.329,12.25,8.29,31.66,15.23,2220,0,battery,999,107,999,999,0
35,144,62313,91.65,0.279,12.24,8.29,31.46,14.82,2265,0,battery,999,106,999,999,0
35,145,62478,88.48,0.265,12.2,8.29,31.69,15.01,2255,0,battery,999,105,999,999,0
35,146,62692,89.39,0.298,12.21,8.28,31.86,15.18,2198,0,battery,999,104,999,999,0
35,147,62744,89.62,0.288,12.2,8.28,31.61,14.81,2180,1,battery,999,103,999,999,0
35,148,62804,92.59,0.279,12.09,8.27,31.86,14.59,2278,0,battery,999,102,999,999,0
35,149,62939,89.37,0.294,12.11,8.27,31.94,15.13,2191,1,battery,999,101,999,999,0
35,150,63033,91.08,0.295,12.1,8.27,32.33,14.75,2196,0,battery,999,100,999,999,0
35,151,63240,88.77,0.274,12.23,8.26,31.61,15.2,2194,1,battery,999,99,999,999,0
35,152,63373,91.27,0.24,12.18,8.26,31.86,14.87,2182,0,battery,999,98,999,999,0
35,153,63576,90.07,0.283,12.13,8.25,31.11,14.82,2153,0,battery,999,97,999,999,0
35,154,63638,91.18,0.276,11.98,8.25,31.46,15.02,2212,0,battery,999,96,999,999,0
35,155,63842,90.64,0.263,12.05,8.25,31.55,14.81,2219,0,battery,999,95,999,999,0
35,156,64057,91.66,0.333,11.93,8.25,31.46,15.17,2163,0,battery,999,94,999,999,0
35,157,64245,90.1,0.258,12.04,8.24,31.18,14.8,2162,0,battery,999,93,999,999,0
35,158,64457,90.87,0.289,12.0,8.24,31.71,15.2,2245,0,battery,999,92,999,999,0
35,159,64589,90.95,0.244,11.96,8.23,31.68,14.8,2257,0,battery,999,91,999,999,0
35,160,64632,89.06,0.293,11.96,8.23,32.07,15.28,2196,0,battery,999,90,999,999,0
35,161,64822,90.44,0.283,11.93,8.23,31.61,15.01,2245,0,battery,999,89,999,999,0
35,162,65009,92.28,0.258,11.92,8.22,31.86,15.1,2250,1,battery,999,88,999,999,0
35,163,65050,89.97,0.313,11.85,8.22,31.88,15.11,2238,0,battery,999,87,999,999,0
35,164,65146,90.28,0.32,11.97,8.21,32.15,15.05,2191,0,battery,999,86,999,999,0
35,165,65305,90.87,0.295,11.85,8.21,30.97,15.2,2211,0,battery,999,85,999,999,0
35,166,65449,92.35,0.273,11.83,8.2,31.72,14.64,2230,0,battery,999,84,999,999,0
35,167,65593,89.33,0.249,11.76,8.2,31.74,15.18,2221,1,battery,999,83,999,999,0
35,168,65653,90.26,0.256,11.85,8.2,31.91,14.99,2279,0,battery,999,82,999,999,0
35,169,65772,89.56,0.274,11.82,8.19,31.52,14.92,2205,0,battery,999,81,999,999,0
35,170,65982,90.15,0.261,11.76,8.19,31.71,14.96,2236,0,battery,999,80,999,999,0
35,171,66072,89.31,0.29,11.78,8.18,31.36,15.01,2248,1,battery,999,79,999,999,0
35,172,66253,91.21,0.279,11.77,8.18,31.83,14.9,2163,1,battery,999,78,999,999,0
35,173,66370,89.98,0.282,11.65,8.18,31.67,14.89,2190,0,battery,999,77,999,999,0
35,174,66543,89.21,0.297,11.67,8.17,31.89,14.93,2254,0,battery,999,76,999,999,0
35,175,66707,90.98,0.273,11.59,8.17,31.94,14.82,2131,0,battery,999,75,999,999,0
35,176,66759,89.69,0.277,11.68,8.16,31.58,14.92,2249,1,battery,999,74,999,999,0
35,177,66883,90.4,0.295,11.61,8.16,31.87,14.64,2251,0,battery,999,73,999,999,0
35,178,67035,91.52,0.292,11.64,8.16,31.75,14.7,2267,0,battery,999,72,999,999,0
35,179,67126,91.61,0.247,11.62,8.15,31.5,15.04,2173,0,battery,999,71,999,999,0
35,180,67320,90.42,0.284,11.62,8.15,31.58,15.0,2198,1,battery,999,70,999,999,0
35,181,67384,89.0,0.282,11.58,8.15,32.27,15.34,2159,0,battery,999,69,999,999,0
35,182,67501,93.04,0.29,11.57,8.14,31.62,14.94,2259,1,battery,999,68,999,999,0
35,183,67552,90.41,0.295,11.53,8.14,31.47,14.87,2221,0,battery,999,67,999,999,0
35,184,67714,90.07,0.27,11.46,8.13,32.07,14.85,2183,0,battery,999,66,999,999,0
35,185,67809,91.11,0.275,11.49,8.13,31.96,15.19,2193,1,battery,999,65,999,999,0
35,186,68023,90.89,0.308,11.43,8.13,31.95,14.97,2261,0,battery,999,64,999,999,0
35,187,68095,89.72,0.276,11.41,8.12,31.53,14.39,2193,1,battery,999,63,999,999,0
35,188,68311,89.3,0.274,11.42,8.12,31.95,14.98,2229,1,battery,999,62,999,999,0
35,189,68396,92.45,0.246,11.46,8.11,31.85,15.19,2204,1,battery,999,61,999,999,0
35,190,68444,89.13,0.28,11.35,8.11,31.51,14.73,2255,1,battery,999,60,999,999,0
35,191,68658,90.82,0.279,11.42,8.11,31.9,15.18,2187,0,battery,999,59,999,999,0
35,192,68766,90.54,0.294,11.33,8.1,31.78,14.91,2203,0,battery,999,58,999,999,1
35,193,68826,91.66,0.291,11.43,8.1,31.99,14.66,2243,0,battery,999,57,999,999,1
35,194,69031,88.6,0.254,11.32,8.1,31.19,15.08,2220,0,battery,999,56,999,999,1
35,195,69134,91.1,0.285,11.31,8.09,31.7,14.46,2259,0,battery,999,55,999,999,1
35,196,69273,90.51,0.281,11.23,8.09,31.34,14.82,2222,1,battery,999,54,999,999,1
35,197,69454,89.6,0.281,11.19,8.08,31.77,15.26,2182,0,battery,999,53,999,999,1
35,198,69512,90.13,0.293,11.25,8.08,31.21,14.99,2217,0,battery,999,52,999,999,1
35,199,69682,89.34,0.294,11.2,8.08,32.18,15.15,2174,1,battery,999,51,999,999,1
35,200,69843,91.04,0.28,11.2,8.07,31.64,14.75,2139,1,battery,999,50,999,999,1
35,201,70033,91.1,0.289,11.17,8.07,31.63,14.99,2185,0,battery,999,49,999,999,1
35,202,70131,90.26,0.289,11.19,8.06,31.29,14.8,2213,0,battery,999,48,999,999,1
35,203,70187,91.09,0.276,11.21,8.06,31.88,15.02,2194,0,battery,999,47,999,999,1
35,204,70254,88.66,0.256,11.12,8.06,31.71,14.92,2235,1,battery,999,46,999,999,1
35,205,70381,91.38,0.308,11.11,8.05,31.84,14.89,2165,0,battery,999,45,999,999,1
35,206,70569,91.36,0.292,11.15,8.05,31.48,15.12,2228,0,battery,999,44,999,999,1
35,207,70726,92.47,0.317,11.01,8.05,31.12,15.2,2210,0,battery,999,43,999,999,1
35,208,70846,88.91,0.31,11.08,8.04,31.18,14.8,2277,0,battery,999,42,999,999,1
35,209,71001,90.27,0.303,11.04,8.04,32.13,14.99,2122,0,battery,999,41,999,999,1
35,210,71161,89.8,0.292,11.02,8.04,31.78,14.84,2191,1,battery,999,40,999,999,1
35,211,71298,89.71,0.305,11.02,8.03,31.62,15.2,2200,1,battery,999,39,999,999,1
35,212,71370,89.65,0.299,10.99,8.03,31.75,14.92,2212,0,battery,999,38,999,999,1
35,213,71492,90.05,0.293,11.0,8.02,32.11,15.08,2178,1,battery,999,37,999,999,1
35,214,71562,91.19,0.305,10.96,8.02,31.64,15.01,2159,0,battery,999,36,999,999,1
35,215,71713,90.38,0.28,11.01,8.01,31.36,15.08,2198,1,battery,999,35,999,999,1
35,216,71811,92.46,0.298,10.85,8.01,31.34,14.81,2234,1,battery,999,34,999,999,1
35,217,71969,91.92,0.296,10.81,8.0,31.4,14.92,2219,1,battery,999,33,999,999,1
35,218,72167,91.05,0.24,10.86,8.0,31.93,15.32,2160,1,battery,999,32,999,999,1
35,219,72247,91.65,0.302,10.86,8.0,31.64,15.46,2205,0,battery,999,31,999,999,1
35,220,72430,88.64,0.293,10.88,7.99,31.9,15.1,2190,0,battery,999,30,999,999,1
35,221,72500,89.73,0.304,10.79,7.99,31.38,14.73,2322,0,battery,999,29,999,999,1
35,222,72701,89.27,0.294,10.89,7.98,31.83,14.72,2235,1,battery,999,28,999,999,1
35,223,72807,89.49,0.274,10.75,7.98,31.7,14.81,2279,1,battery,999,27,999,999,1
35,224,72952,90.24,0.244,10.82,7.98,31.69,15.03,2211,0,battery,999,26,999,999,1
35,225,73131,90.65,0.293,10.86,7.97,31.86,14.83,2197,0,battery,999,25,999,999,1
35,226,73341,88.91,0.279,10.73,7.97,31.23,15.09,2223,0,battery,999,24,999,999,1
35,227,73468,92.72,0.297,10.66,7.97,32.57,14.72,2229,0,battery,999,23,999,999,1
35,228,73655,90.86,0.293,10.77,7.96,31.52,15.02,2238,0,battery,999,22,999,999,1
35,229,73777,92.05,0.275,10.64,7.96,32.12,14.97,2206,1,battery,999,21,999,999,1
35,230,73948,89.78,0.294,10.55,7.96,31.77,14.96,2180,0,battery,999,20,999,999,1
35,231,74138,91.38,0.289,10.64,7.95,31.93,15.0,2334,0,battery,999,19,999,999,1
35,232,74291,88.34,0.27,10.52,7.95,31.92,14.88,2183,0,battery,999,18,999,999,1
35,233,74399,90.08,0.285,10.67,7.95,31.99,15.23,2227,1,battery,999,17,999,999,1
35,234,74471,88.46,0.302,10.59,7.94,32.1,15.15,2209,0,battery,999,16,999,999,1
35,235,74626,90.92,0.312,10.59,7.94,31.52,14.71,2203,1,battery,999,15,999,999,1
35,236,74690,89.78,0.276,10.61,7.93,32.22,14.79,2199,0,battery,999,14,999,999,1
35,237,74777,89.79,0.294,10.51,7.93,31.61,14.76,2255,1,battery,999,13,999,999,1
35,238,74890,91.2,0.306,10.55,7.92,31.94,14.86,2154,0,battery,999,12,999,999,1
35,239,75069,92.32,0.295,10.5,7.92,31.45,14.8,2208,1,battery,999,11,999,999,1
35,240,75203,89.59,0.271,10.52,7.91,32.29,14.96,2231,0,battery,999,10,999,999,1
35,241,75413,89.98,0.295,10.49,7.91,31.65,14.83,2195,0,battery,999,9,999,999,1
35,242,75595,89.18,0.289,10.44,7.91,31.68,15.11,2212,0,battery,999,8,999,999,1
35,243,75661,89.76,0.271,10.47,7.9,31.73,14.74,2220,0,battery,999,7,999,999,1
35,244,75879,90.28,0.296,10.38,7.9,31.66,15.02,2207,0,battery,999,6,999,999,1
35,245,76089,89.11,0.277,10.35,7.89,31.57,14.85,2204,0,battery,999,5,999,999,1
35,246,76226,91.56,0.318,10.31,7.89,32.04,15.39,2206,0,battery,999,4,999,999,1
35,247,76275,91.54,0.28,10.4,7.89,32.17,15.19,2201,1,battery,999,3,999,999,1
35,248,76358,89.03,0.279,10.37,7.88,31.64,15.23,2217,1,battery,999,2,999,999,1
35,249,76513,91.98,0.294,10.31,7.88,31.94,14.79,2168,0,battery,999,1,999,999,1
36,0,9297,86.67,0.331,12.69,8.74,31.22,14.16,2271,0,none,999,999,999,999,0
36,1,9480,87.14,0.287,12.63,8.73,30.96,14.05,2294,0,none,999,999,999,999,0
36,2,9673,87.83,0.346,12.7,8.73,30.46,13.89,2214,1,none,999,999,999,999,0
36,3,9858,87.63,0.283,12.67,8.73,31.06,14.68,2245,0,none,999,999,999,999,0
36,4,9923,87.93,0.311,12.76,8.72,30.78,14.04,2242,0,none,999,999,999,999,0
36,5,10021,88.06,0.335,12.55,8.72,30.9,14.63,2207,0,none,999,999,999,999,0
36,6,10167,88.82,0.305,12.67,8.71,31.2,14.12,2217,0,none,999,999,999,999,0
36,7,10370,88.03,0.336,12.68,8.71,31.08,14.65,2342,0,none,999,999,999,999,0
36,8,10441,86.95,0.343,12.65,8.7,30.87,14.13,2216,0,none,999,999,999,999,0
36,9,10582,87.81,0.358,12.68,8.7,30.99,14.12,2218,0,none,999,999,999,999,0
36,10,10654,87.54,0.331,12.67,8.7,31.53,14.46,2222,0,none,999,999,999,999,0
36,11,10812,89.55,0.333,12.68,8.7,31.52,14.45,2274,0,none,999,999,999,999,0
36,12,10936,87.78,0.277,12.58,8.69,30.96,14.23,2251,0,none,999,999,999,999,0
36,13,11001,85.99,0.291,12.62,8.69,30.65,14.35,2312,0,none,999,999,999,999,0
36,14,11103,86.39,0.362,12.66,8.68,31.23,13.89,2246,0,none,999,999,999,999,0
36,15,11259,86.2,0.321,12.73,8.68,31.63,14.67,2301,0,none,999,999,999,999,0
36,16,11408,88.18,0.291,12.7,8.67,30.92,14.31,2239,0,none,999,999,999,999,0
36,17,11574,88.9,0.303,12.72,8.67,30.95,14.02,2194,0,none,999,999,999,999,0
36,18,11733,88.18,0.324,12.68,8.67,31.26,14.54,2213,0,none,999,999,999,999,0
36,19,11935,87.98,0.306,12.7,8.66,30.6,14.65,2281,0,none,999,999,999,999,0
36,20,12150,89.26,0.309,12.64,8.66,30.99,14.09,2293,0,none,999,999,999,999,0
36,21,12192,89.54,0.301,12.67,8.66,30.97,14.65,2233,0,none,999,999,999,999,0
36,22,12300,88.52,0.315,12.65,8.65,31.1,14.45,2259,0,none,999,999,999,999,0
36,23,12448,87.22,0.338,12.67,8.65,30.72,14.79,2221,0,none,999,999,999,999,0
36,24,12525,88.77,0.285,12.68,8.65,30.82,14.18,2180,0,none,999,999,999,999,0
36,25,12664,87.54,0.324,12.56,8.64,31.2,13.94,2323,0,none,999,999,999,999,0
36,26,12779,86.8,0.268,12.73,8.64,30.89,14.35,2243,0,none,999,999,999,999,0
36,27,12938,88.75,0.327,12.67,8.63,31.3,14.32,2295,0,none,999,999,999,999,0
36,28,13060,86.67,0.326,12.65,8.63,31.21,14.66,2246,0,none,999,999,999,999,0
36,29,13260,87.87,0.348,12.68,8.63,30.97,14.36,2262,0,none,999,999,999,999,0
36,30,13366,87.1,0.316,12.66,8.62,30.79,14.31,2209,0,none,999,999,999,999,0
36,31,13539,89.81,0.332,12.71,8.62,31.31,14.38,2251,0,none,999,999,999,999,0
36,32,13681,87.05,0.311,12.62,8.61,31.15,14.65,2205,0,none,999,999,999,999,0
36,33,13886,86.48,0.276,12.68,8.61,30.94,14.29,2295,0,none,999,999,999,999,0
36,34,14050,86.84,0.299,12.66,8.61,31.42,14.11,2214,0,none,999,999,999,999,0
36,35,14178,88.07,0.309,12.61,8.6,30.97,14.62,2287,0,none,999,999,999,999,0
36,36,14222,88.94,0.348,12.69,8.6,30.64,14.03,2274,0,none,999,999,999,999,0
36,37,14410,87.37,0.305,12.61,8.6,31.15,14.13,2269,0,none,999,999,999,999,0
36,38,14621,89.43,0.336,12.72,8.6,30.78,14.57,2280,0,none,999,999,999,999,0
36,39,14831,86.97,0.346,12.62,8.59,30.82,14.08,2231,0,none,999,999,999,999,0
36,40,14889,86.83,0.355,12.68,8.59,30.97,14.22,2259,0,none,999,999,999,999,0
36,41,15069,87.17,0.304,12.78,8.58,31.42,14.63,2284,0,none,999,999,999,999,0
36,42,15158,88.62,0.345,12.71,8.58,31.13,14.5,2254,0,none,999,999,999,999,0
36,43,15368,86.4,0.302,12.71,8.58,31.04,14.33,2262,0,none,999,999,999,999,0
36,44,15518,88.09,0.334,12.65,8.57,31.4,14.14,2278,0,none,999,999,999,999,0
36,45,15586,88.14,0.293,12.68,8.57,31.12,14.38,2263,0,none,999,999,999,999,0
36,46,15694,88.58,0.327,12.77,8.57,30.98,14.39,2256,0,none,999,999,999,999,0
36,47,15751,88.06,0.317,12.71,8.56,31.66,14.4,2192,0,none,999,999,999,999,0
36,48,15931,88.26,0.302,12.81,8.56,30.63,14.21,2281,0,none,999,999,999,999,0
36,49,16124,86.72,0.304,12.63,8.55,30.99,14.72,2332,0,none,999,999,999,999,0
36,50,16185,88.03,0.301,12.58,8.55,30.47,14.37,2195,0,none,999,999,999,999,0
36,51,16330,85.08,0.346,12.68,8.55,30.88,14.21,2269,0,none,999,999,999,999,0
36,52,16381,87.01,0.313,12.73,8.54,31.12,14.29,2220,0,none,999,999,999,999,0
36,53,16461,88.25,0.311,12.62,8.54,31.32,14.45,2210,0,none,999,999,999,999,0
36,54,16678,87.67,0.311,12.64,8.53,30.68,14.33,2213,0,none,999,999,999,999,0
36,55,16782,87.02,0.326,12.72,8.53,30.96,14.44,2216,0,none,999,999,999,999,0
36,56,16849,89.28,0.322,12.81,8.52,31.26,14.59,2232,0,none,999,999,999,999,0
36,57,16906,86.68,0.318,12.67,8.52,31.32,14.57,2255,0,none,999,999,999,999,0
36,58,17074,86.02,0.327,12.67,8.52,30.9,13.97,2215,0,none,999,999,999,999,0
36,59,17149,88.83,0.301,12.66,8.51,30.87,14.2,2228,0,none,999,999,999,999,0
36,60,17361,87.72,0.307,12.59,8.51,31.23,14.13,2269,0,none,999,999,999,999,0
36,61,17444,86.34,0.314,12.67,8.5,31.04,14.51,2271,0,none,999,999,999,999,0
36,62,17557,89.01,0.308,12.72,8.5,31.53,14.56,2210,0,none,999,999,999,999,0
36,63,17769,87.84,0.326,12.7,8.49,30.7,14.59,2254,0,none,999,999,999,999,0
36,64,17943,89.0,0.322,12.71,8.49,30.99,14.36,2184,0,none,999,999,999,999,0
36,65,18081,88.26,0.274,12.8,8.49,31.02,14.43,2265,0,none,999,999,999,999,0
36,66,18281,88.09,0.334,12.71,8.48,31.21,14.71,2264,0,none,999,999,999,999,0
36,67,18353,88.37,0.29,12.74,8.48,30.92,14.32,2198,0,none,999,999,999,999,0
36,68,18413,87.0,0.312,12.63,8.47,31.08,14.58,2259,0,none,999,999,999,999,0
36,69,18606,88.57,0.31,12.69,8.47,31.08,14.12,2298,0,none,999,999,999,999,0
36,70,18743,85.95,0.342,12.62,8.47,31.54,14.56,2210,0,none,999,999,999,999,0
36,71,18789,86.57,0.267,12.7,8.46,30.86,14.5,2259,0,none,999,999,999,999,0
36,72,18883,87.3,0.336,12.66,8.46,30.76,14.3,2235,0,none,999,999,999,999,0
36,73,18972,89.85,0.34,12.75,8.45,31.27,14.26,2243,0,none,999,999,999,999,0
36,74,19129,87.47,0.326,12.73,8.45,30.99,14.11,2268,0,none,999,999,999,999,0
36,75,19314,88.21,0.329,12.68,8.44,30.69,14.9,2229,0,none,999,999,999,999,0
36,76,19498,87.94,0.308,12.68,8.44,30.8,14.37,2220,0,none,999,999,999,999,0
36,77,19641,87.73,0.317,12.65,8.44,31.03,14.64,2227,0,none,999,999,999,999,0
36,78,19798,88.61,0.339,12.69,8.43,31.7,14.27,2214,0,none,999,999,999,999,0
36,79,19970,89.2,0.295,12.64,8.43,30.5,14.73,2213,0,none,999,999,999,999,0
36,80,20159,88.68,0.314,12.64,8.42,30.88,14.22,2306,1,none,999,999,999,999,0
36,81,20247,87.63,0.28,12.76,8.42,31.17,14.42,2165,0,none,999,999,999,999,0
36,82,20327,87.62,0.341,12.75,8.41,30.95,14.6,2301,0,none,999,999,999,999,0
36,83,20426,86.83,0.333,12.67,8.41,30.72,14.64,2245,0,none,999,999,999,999,0
36,84,20626,87.52,0.332,12.67,8.41,30.89,14.4,2293,0,none,999,999,999,999,0
36,85,20748,87.9,0.352,12.73,8.4,30.58,14.61,2244,0,none,999,999,999,999,0
36,86,20812,88.42,0.297,12.75,8.4,31.21,14.29,2262,0,none,999,999,999,999,0
36,87,20955,86.45,0.291,12.68,8.4,31.86,14.06,2283,0,none,999,999,999,999,0
36,88,21103,87.06,0.312,12.64,8.39,31.42,14.59,2205,0,none,999,999,999,999,0
36,89,21297,85.97,0.345,12.67,8.39,30.86,14.62,2295,0,none,999,999,999,999,0
36,90,21482,85.26,0.328,12.65,8.39,31.33,14.17,2255,0,none,999,999,999,999,0
36,91,21692,85.25,0.338,12.73,8.38,31.02,14.41,2221,0,none,999,999,999,999,0
36,92,21838,89.64,0.291,12.58,8.38,31.13,14.3,2205,0,none,999,999,999,999,0
36,93,21901,88.93,0.295,12.65,8.37,31.09,14.56,2286,0,none,999,999,999,999,0
36,94,21993,87.38,0.311,12.64,8.37,31.22,14.52,2234,0,none,999,999,999,999,0
36,95,22105,86.75,0.295,12.76,8.36,30.77,14.47,2266,0,none,999,999,999,999,0
36,96,22242,87.85,0.308,12.67,8.36,31.14,14.17,2307,0,none,999,999,999,999,0
36,97,22344,87.61,0.36,12.69,8.35,30.78,14.47,2165,0,none,999,999,999,999,0
36,98,22429,86.28,0.308,12.54,8.35,30.81,14.36,2295,0,none,999,999,999,999,0
36,99,22606,88.48,0.31,12.66,8.34,31.02,14.31,2325,0,none,999,999,999,999,0
36,100,22658,86.59,0.31,12.73,8.34,30.92,14.44,2242,0,none,999,999,999,999,0
36,101,22857,88.85,0.291,12.63,8.33,31.02,14.5,2258,0,none,999,999,999,999,0
